graph,order,size,time,iterations,error,technique
"min-1DeadEnd","5","6","1.988","0","0","pagerankDouble"
"min-1DeadEnd","5","6","1.627","0","4.4703e-8","pagerankFloat"
"min-2SCC","8","12","4.703","0","0","pagerankDouble"
"min-2SCC","8","12","3.886","0","6.3845e-8","pagerankFloat"
"min-4SCC","21","35","5.123","0","0","pagerankDouble"
"min-4SCC","21","35","4.223","0","1.0294e-7","pagerankFloat"
"min-NvgraphEx","6","10","3.118","0","0","pagerankDouble"
"min-NvgraphEx","6","10","2.659","0","6.1199e-8","pagerankFloat"
"web-Stanford","281903","2312497","14.689","0","0","pagerankDouble"
"web-Stanford","281903","2312497","11.34","0","1.1893e-7","pagerankFloat"
"web-BerkStan","685230","7600595","25.026","0","0","pagerankDouble"
"web-BerkStan","685230","7600595","16.26","0","1.0188e-7","pagerankFloat"
"web-Google","916428","5105039","40.751","0","0","pagerankDouble"
"web-Google","916428","5105039","20.103","0","9.2126e-8","pagerankFloat"
"web-NotreDame","325729","1497134","12.963","0","0","pagerankDouble"
"web-NotreDame","325729","1497134","9.309","0","8.855e-8","pagerankFloat"
"soc-Slashdot0811","77360","905468","8.803","0","0","pagerankDouble"
"soc-Slashdot0811","77360","905468","7.525","0","9.986e-8","pagerankFloat"
"soc-Slashdot0902","82168","948464","9.171","0","0","pagerankDouble"
"soc-Slashdot0902","82168","948464","7.614","0","1.1752e-7","pagerankFloat"
"soc-Epinions1","75888","508837","9.247","0","0","pagerankDouble"
"soc-Epinions1","75888","508837","6.958","0","9.1394e-8","pagerankFloat"
"coAuthorsDBLP","299067","1955352","10.606","0","0","pagerankDouble"
"coAuthorsDBLP","299067","1955352","7.544","0","6.7974e-8","pagerankFloat"
"coAuthorsCiteseer","227320","1628268","9.912","0","0","pagerankDouble"
"coAuthorsCiteseer","227320","1628268","7.534","0","6.748e-8","pagerankFloat"
"soc-LiveJournal1","4847571","68993773","293.897","0","0","pagerankDouble"
"soc-LiveJournal1","4847571","68993773","168.549","0","6.952e-8","pagerankFloat"
"coPapersCiteseer","434102","32073440","41.151","0","0","pagerankDouble"
"coPapersCiteseer","434102","32073440","25.651","0","5.1629e-7","pagerankFloat"
"coPapersDBLP","540486","30491458","41.146","0","0","pagerankDouble"
"coPapersDBLP","540486","30491458","24.316","0","6.7769e-8","pagerankFloat"
"indochina-2004","7414866","194109311","317.783","0","0","pagerankDouble"
"indochina-2004","7414866","194109311","193.807","0","9.8085e-8","pagerankFloat"
"italy_osm","6686493","14027956","104.217","0","0","pagerankDouble"
"italy_osm","6686493","14027956","62.111","0","5.2061e-7","pagerankFloat"
"great-britain_osm","7733822","16313034","129.717","0","0","pagerankDouble"
"great-britain_osm","7733822","16313034","76.897","0","8.7004e-8","pagerankFloat"
"germany_osm","11548845","24738362","191.626","0","0","pagerankDouble"
"germany_osm","11548845","24738362","113.814","0","7.3267e-8","pagerankFloat"
"asia_osm","11950757","25423206","186.009","0","0","pagerankDouble"
"asia_osm","11950757","25423206","107.615","0","9.8128e-8","pagerankFloat"
